time,open,high,low,close,volume
2026-02-09 16:00:00,1.19036,1.19127,1.19027,1.19113,1670
2026-02-09 16:15:00,1.19112,1.1918,1.19079,1.19163,1593
2026-02-09 16:30:00,1.19166,1.1917,1.19072,1.19137,1549
2026-02-09 16:45:00,1.19137,1.19185,1.1905999999999999,1.19184,1369
2026-02-09 17:00:00,1.19184,1.19266,1.1911,1.19116,1500
2026-02-09 17:15:00,1.19112,1.19125,1.19034,1.191,1179
2026-02-09 17:30:00,1.191,1.1915499999999999,1.19063,1.1908400000000001,1187
2026-02-09 17:45:00,1.19083,1.19153,1.19071,1.1912,1346
2026-02-09 18:00:00,1.19124,1.19175,1.19055,1.19089,1000
2026-02-09 18:15:00,1.19089,1.19096,1.18966,1.18973,1053
2026-02-09 18:30:00,1.18973,1.19032,1.18929,1.18992,1080
2026-02-09 18:45:00,1.1899,1.19002,1.18944,1.18974,670
2026-02-09 19:00:00,1.18974,1.19039,1.18973,1.19029,717
2026-02-09 19:15:00,1.19029,1.19052,1.1898,1.19004,545
2026-02-09 19:30:00,1.19017,1.19079,1.1899899999999999,1.19079,397
2026-02-09 19:45:00,1.19079,1.19108,1.19074,1.19085,581
2026-02-09 20:00:00,1.1908400000000001,1.19142,1.19082,1.19127,512
2026-02-09 20:15:00,1.19127,1.19139,1.19034,1.19117,908
2026-02-09 20:30:00,1.19118,1.19134,1.19108,1.19128,657
2026-02-09 20:45:00,1.19128,1.1917200000000001,1.19115,1.19159,483
2026-02-09 21:00:00,1.19159,1.19168,1.19124,1.19161,671
2026-02-09 21:15:00,1.19161,1.19179,1.19143,1.1917200000000001,554
2026-02-09 21:30:00,1.1917200000000001,1.19222,1.1917,1.1920600000000001,683
2026-02-09 21:45:00,1.1920600000000001,1.19222,1.19177,1.19202,589
2026-02-09 22:00:00,1.19201,1.19212,1.19176,1.19183,289
2026-02-09 22:15:00,1.19183,1.19191,1.19151,1.19168,362
2026-02-09 22:30:00,1.19169,1.19192,1.19164,1.19191,326
2026-02-09 22:45:00,1.19189,1.19191,1.19141,1.19147,359
2026-02-09 23:00:00,1.1914500000000001,1.1915,1.19119,1.1912,335
2026-02-09 23:15:00,1.19119,1.19138,1.19109,1.19119,266
2026-02-09 23:30:00,1.19119,1.1914,1.19109,1.19139,220
2026-02-09 23:45:00,1.19144,1.19154,1.19123,1.19149,302
2026-02-10 00:00:00,1.19122,1.19127,1.19081,1.19114,249
2026-02-10 00:15:00,1.19114,1.1913,1.19095,1.19103,224
2026-02-10 00:30:00,1.19103,1.1912099999999999,1.19102,1.19103,104
2026-02-10 00:45:00,1.19103,1.1911100000000001,1.19099,1.19106,123
2026-02-10 01:00:00,1.19108,1.1914500000000001,1.19103,1.19107,313
2026-02-10 01:15:00,1.19107,1.1911100000000001,1.19054,1.1905999999999999,307
2026-02-10 01:30:00,1.1905999999999999,1.19065,1.19044,1.19058,251
2026-02-10 01:45:00,1.19058,1.19059,1.19017,1.19038,214
2026-02-10 02:00:00,1.19037,1.19056,1.19013,1.19025,340
2026-02-10 02:15:00,1.19026,1.19055,1.19019,1.19035,324
2026-02-10 02:30:00,1.19034,1.19034,1.18987,1.18992,397
2026-02-10 02:45:00,1.18991,1.1903299999999999,1.18985,1.19018,585
2026-02-10 03:00:00,1.19018,1.19038,1.18997,1.19026,646
2026-02-10 03:15:00,1.19026,1.19046,1.18966,1.18976,538
2026-02-10 03:30:00,1.18977,1.19087,1.1897199999999999,1.19056,620
2026-02-10 03:45:00,1.19056,1.19105,1.19042,1.19057,779
2026-02-10 04:00:00,1.19057,1.19095,1.19057,1.19078,515
2026-02-10 04:15:00,1.19078,1.19092,1.1905999999999999,1.19091,423
2026-02-10 04:30:00,1.19091,1.19107,1.19075,1.19103,536
2026-02-10 04:45:00,1.19103,1.19143,1.191,1.19137,597
2026-02-10 05:00:00,1.19136,1.19169,1.19126,1.19153,535
2026-02-10 05:15:00,1.19153,1.19153,1.19113,1.19114,442
2026-02-10 05:30:00,1.19114,1.19162,1.19113,1.19149,403
2026-02-10 05:45:00,1.19148,1.19171,1.191,1.19114,396
2026-02-10 06:00:00,1.19113,1.19128,1.19095,1.19095,360
2026-02-10 06:15:00,1.19096,1.191,1.19063,1.19066,298
2026-02-10 06:30:00,1.19066,1.19102,1.19058,1.19093,318
2026-02-10 06:45:00,1.19093,1.1909399999999999,1.19068,1.19069,360
2026-02-10 07:00:00,1.19069,1.19079,1.19053,1.19078,335
2026-02-10 07:15:00,1.19078,1.19106,1.19058,1.1907,291
2026-02-10 07:30:00,1.1907,1.19086,1.19036,1.19047,346
2026-02-10 07:45:00,1.19047,1.19079,1.19037,1.19074,285
2026-02-10 08:00:00,1.19071,1.19132,1.19048,1.1909,624
2026-02-10 08:15:00,1.19091,1.19091,1.19032,1.19052,475
2026-02-10 08:30:00,1.1905000000000001,1.19087,1.19025,1.19044,414
2026-02-10 08:45:00,1.19044,1.1905000000000001,1.19011,1.19031,440
2026-02-10 09:00:00,1.19032,1.19091,1.19018,1.19056,704
2026-02-10 09:15:00,1.19055,1.19105,1.19015,1.19018,500
2026-02-10 09:30:00,1.19019,1.19042,1.18994,1.19034,652
2026-02-10 09:45:00,1.19034,1.19087,1.19028,1.19085,666
2026-02-10 10:00:00,1.19081,1.19115,1.19051,1.19052,776
2026-02-10 10:15:00,1.19052,1.19109,1.18997,1.19076,900
2026-02-10 10:30:00,1.19076,1.19152,1.1905999999999999,1.19136,660
2026-02-10 10:45:00,1.19137,1.19144,1.19081,1.19092,739
2026-02-10 11:00:00,1.19091,1.19188,1.19081,1.19147,811
2026-02-10 11:15:00,1.19148,1.19197,1.19115,1.19193,857
2026-02-10 11:30:00,1.19193,1.19198,1.19161,1.19167,697
2026-02-10 11:45:00,1.19167,1.19183,1.19127,1.19144,664
2026-02-10 12:00:00,1.1914500000000001,1.1917200000000001,1.19115,1.19122,662
2026-02-10 12:15:00,1.19123,1.19135,1.19092,1.19106,688
2026-02-10 12:30:00,1.19107,1.19175,1.19096,1.19157,658
2026-02-10 12:45:00,1.19157,1.19162,1.19096,1.19101,463
2026-02-10 13:00:00,1.19099,1.19106,1.19066,1.19071,450
2026-02-10 13:15:00,1.19071,1.19082,1.19015,1.19031,351
2026-02-10 13:30:00,1.19031,1.19055,1.19012,1.19027,423
2026-02-10 13:45:00,1.19026,1.19045,1.19009,1.19039,379
2026-02-10 14:00:00,1.19041,1.19068,1.19036,1.19051,508
2026-02-10 14:15:00,1.19052,1.19086,1.19042,1.19043,711
2026-02-10 14:30:00,1.19043,1.19052,1.18985,1.18991,696
2026-02-10 14:45:00,1.18991,1.18991,1.1891,1.18929,1271
2026-02-10 15:00:00,1.18931,1.18959,1.18881,1.18934,1162
2026-02-10 15:15:00,1.18935,1.18956,1.1889,1.1892,892
2026-02-10 15:30:00,1.18916,1.19133,1.18914,1.19015,2087
2026-02-10 15:45:00,1.19015,1.19058,1.18995,1.19053,1219
2026-02-10 16:00:00,1.1905999999999999,1.19156,1.19029,1.1915499999999999,1351
2026-02-10 16:15:00,1.19157,1.19225,1.19148,1.19214,1354
2026-02-10 16:30:00,1.19213,1.19287,1.19149,1.19154,1691
2026-02-10 16:45:00,1.1915499999999999,1.19171,1.19085,1.19148,1646
2026-02-10 17:00:00,1.19144,1.19146,1.19034,1.19046,1532
2026-02-10 17:15:00,1.19044,1.1907,1.19009,1.19018,1194
2026-02-10 17:30:00,1.19017,1.19032,1.18966,1.19011,1288
2026-02-10 17:45:00,1.19011,1.19194,1.18981,1.1914,2154
2026-02-10 18:00:00,1.1914,1.19148,1.19071,1.19087,1734
2026-02-10 18:15:00,1.19086,1.19098,1.19002,1.1903,950
2026-02-10 18:30:00,1.19031,1.19072,1.18994,1.19072,1090
2026-02-10 18:45:00,1.1907,1.19078,1.18965,1.18977,736
2026-02-10 19:00:00,1.18978,1.19011,1.1896200000000001,1.19011,810
2026-02-10 19:15:00,1.19011,1.19052,1.1899,1.19045,642
2026-02-10 19:30:00,1.19045,1.19052,1.18971,1.18975,735
2026-02-10 19:45:00,1.1897199999999999,1.18976,1.18932,1.18957,630
2026-02-10 20:00:00,1.18957,1.18978,1.18943,1.18971,446
2026-02-10 20:15:00,1.18971,1.18982,1.18915,1.18917,613
2026-02-10 20:30:00,1.18916,1.18947,1.18904,1.18937,542
2026-02-10 20:45:00,1.18936,1.18944,1.18914,1.18923,473
2026-02-10 21:00:00,1.18922,1.1892800000000001,1.18868,1.18906,454
2026-02-10 21:15:00,1.18906,1.18961,1.18897,1.18946,474
2026-02-10 21:30:00,1.18946,1.18967,1.18942,1.18966,295
2026-02-10 21:45:00,1.18966,1.19024,1.18946,1.19022,573
2026-02-10 22:00:00,1.19022,1.19022,1.18985,1.18997,428
2026-02-10 22:15:00,1.18997,1.19034,1.18995,1.19016,310
2026-02-10 22:30:00,1.19016,1.19028,1.1901,1.1902300000000001,232
2026-02-10 22:45:00,1.19022,1.19022,1.18946,1.18951,448
2026-02-10 23:00:00,1.18951,1.18967,1.18925,1.18943,347
2026-02-10 23:15:00,1.18944,1.18963,1.18943,1.18961,187
2026-02-10 23:30:00,1.18961,1.18966,1.18952,1.18952,163
2026-02-10 23:45:00,1.18952,1.1896200000000001,1.18934,1.18937,299
2026-02-11 00:00:00,1.1894,1.18947,1.18845,1.18915,101
2026-02-11 00:15:00,1.18914,1.18923,1.18902,1.18911,186
2026-02-11 00:30:00,1.1891,1.1892,1.18891,1.1890100000000001,274
2026-02-11 00:45:00,1.1890100000000001,1.18907,1.18891,1.189,504
2026-02-11 01:00:00,1.1890100000000001,1.18918,1.1887699999999999,1.18881,349
2026-02-11 01:15:00,1.18881,1.18913,1.1888,1.18892,306
2026-02-11 01:30:00,1.18891,1.1890100000000001,1.18878,1.18883,194
2026-02-11 01:45:00,1.18883,1.18888,1.1886700000000001,1.18879,228
2026-02-11 02:00:00,1.18878,1.18908,1.18864,1.18873,308
2026-02-11 02:15:00,1.18873,1.18948,1.18873,1.18939,318
2026-02-11 02:30:00,1.18939,1.18974,1.18936,1.1897199999999999,457
2026-02-11 02:45:00,1.1897199999999999,1.19004,1.1896,1.18968,661
2026-02-11 03:00:00,1.18968,1.19018,1.18967,1.19008,660
2026-02-11 03:15:00,1.19007,1.19021,1.18977,1.19008,458
2026-02-11 03:30:00,1.19007,1.19009,1.18945,1.18956,557
2026-02-11 03:45:00,1.18956,1.18983,1.18937,1.18977,456
2026-02-11 04:00:00,1.18979,1.19053,1.18977,1.19014,492
2026-02-11 04:15:00,1.19014,1.19082,1.19004,1.19073,512
2026-02-11 04:30:00,1.19072,1.19128,1.19068,1.1909,677
2026-02-11 04:45:00,1.19089,1.19099,1.19056,1.1908400000000001,389
2026-02-11 05:00:00,1.19083,1.19092,1.19049,1.19051,324
2026-02-11 05:15:00,1.19052,1.19087,1.19034,1.19078,288
2026-02-11 05:30:00,1.19078,1.19105,1.19069,1.19104,283
2026-02-11 05:45:00,1.19104,1.19137,1.19097,1.19116,360
2026-02-11 06:00:00,1.19113,1.19126,1.19096,1.19107,346
2026-02-11 06:15:00,1.19107,1.1915,1.19106,1.19133,363
2026-02-11 06:30:00,1.19133,1.19138,1.19074,1.1908,338
2026-02-11 06:45:00,1.1908,1.19103,1.19078,1.19081,239
2026-02-11 07:00:00,1.19081,1.19112,1.19067,1.19107,416
2026-02-11 07:15:00,1.19108,1.1915499999999999,1.191,1.19154,421
2026-02-11 07:30:00,1.19153,1.19179,1.1912099999999999,1.19177,461
2026-02-11 07:45:00,1.19177,1.19192,1.19147,1.19184,359
2026-02-11 08:00:00,1.19184,1.19257,1.19173,1.19218,700
2026-02-11 08:15:00,1.19218,1.19229,1.1918,1.19186,507
2026-02-11 08:30:00,1.19186,1.19186,1.19127,1.19142,493
2026-02-11 08:45:00,1.19141,1.19167,1.19126,1.19153,569
2026-02-11 09:00:00,1.19152,1.19175,1.19101,1.19117,1010
2026-02-11 09:15:00,1.19119,1.1916,1.19118,1.19135,688
2026-02-11 09:30:00,1.19134,1.19163,1.19123,1.19159,459
2026-02-11 09:45:00,1.19159,1.1918199999999999,1.1911100000000001,1.19178,665
2026-02-11 10:00:00,1.19179,1.19201,1.19135,1.19147,986
2026-02-11 10:15:00,1.19147,1.19187,1.1914,1.19156,746
2026-02-11 10:30:00,1.19156,1.19173,1.19132,1.19142,561
2026-02-11 10:45:00,1.19142,1.19185,1.1914,1.19184,478
2026-02-11 11:00:00,1.19184,1.19197,1.19102,1.19131,837
2026-02-11 11:15:00,1.19131,1.19142,1.1911100000000001,1.19141,677
2026-02-11 11:30:00,1.19141,1.19192,1.19141,1.1919,662
2026-02-11 11:45:00,1.19189,1.19191,1.19162,1.1918,510
2026-02-11 12:00:00,1.1918,1.192,1.19176,1.19181,552
2026-02-11 12:15:00,1.19181,1.19185,1.19162,1.1918199999999999,386
2026-02-11 12:30:00,1.19181,1.1924299999999999,1.19163,1.1923300000000001,651
2026-02-11 12:45:00,1.1923300000000001,1.19272,1.19209,1.19218,888
2026-02-11 13:00:00,1.19214,1.19214,1.19136,1.19136,516
2026-02-11 13:15:00,1.19136,1.19166,1.19123,1.19141,412
2026-02-11 13:30:00,1.19141,1.19148,1.19049,1.19075,873
2026-02-11 13:45:00,1.19076,1.19138,1.19067,1.19082,763
2026-02-11 14:00:00,1.19082,1.19093,1.19034,1.19069,798
2026-02-11 14:15:00,1.19068,1.19076,1.19006,1.19006,793
2026-02-11 14:30:00,1.19006,1.19031,1.18987,1.19027,781
2026-02-11 14:45:00,1.19027,1.19044,1.18984,1.19004,722
2026-02-11 15:00:00,1.19003,1.19045,1.18992,1.18997,927
2026-02-11 15:15:00,1.18997,1.1902,1.1897199999999999,1.19,992
2026-02-11 15:30:00,1.18994,1.19,1.1833,1.18665,4405
2026-02-11 15:45:00,1.18663,1.18812,1.18574,1.1862,3076
2026-02-11 16:00:00,1.18617,1.18813,1.18597,1.18727,2862
2026-02-11 16:15:00,1.18727,1.18825,1.18586,1.18644,2215
2026-02-11 16:30:00,1.18646,1.18662,1.18569,1.18594,2200
2026-02-11 16:45:00,1.18593,1.1862300000000001,1.18526,1.18603,2046
2026-02-11 17:00:00,1.1859899999999999,1.1871800000000001,1.1859899999999999,1.18644,1970
2026-02-11 17:15:00,1.18641,1.18667,1.18554,1.18568,1987
2026-02-11 17:30:00,1.18568,1.1859899999999999,1.18513,1.18537,1930
2026-02-11 17:45:00,1.1853799999999999,1.1867,1.1851,1.18594,1732
2026-02-11 18:00:00,1.18594,1.18594,1.18532,1.18589,1386
2026-02-11 18:15:00,1.18589,1.18701,1.18558,1.187,1079
2026-02-11 18:30:00,1.18702,1.18797,1.18697,1.18773,1136
2026-02-11 18:45:00,1.18774,1.18833,1.18757,1.1883,1035
2026-02-11 19:00:00,1.18829,1.18894,1.18772,1.18889,1112
2026-02-11 19:15:00,1.18891,1.18915,1.1885,1.18914,1038
2026-02-11 19:30:00,1.18914,1.18936,1.1887699999999999,1.18878,846
2026-02-11 19:45:00,1.18878,1.18893,1.18841,1.18858,807
2026-02-11 20:00:00,1.18858,1.18908,1.18788,1.188,1017
2026-02-11 20:15:00,1.18799,1.18855,1.18796,1.18818,762
2026-02-11 20:30:00,1.18818,1.18864,1.1881599999999999,1.18849,599
2026-02-11 20:45:00,1.18849,1.18875,1.18815,1.18822,612
2026-02-11 21:00:00,1.1882,1.18828,1.18778,1.18815,734
2026-02-11 21:15:00,1.18815,1.18847,1.1881,1.18826,451
2026-02-11 21:30:00,1.18825,1.18833,1.18797,1.18811,635
2026-02-11 21:45:00,1.18811,1.18819,1.18786,1.18797,683
2026-02-11 22:00:00,1.18795,1.1881,1.18746,1.18771,593
2026-02-11 22:15:00,1.18772,1.1877900000000001,1.18751,1.18768,384
2026-02-11 22:30:00,1.18768,1.18775,1.1872,1.18725,378
2026-02-11 22:45:00,1.18726,1.18758,1.18699,1.18707,501
2026-02-11 23:00:00,1.18707,1.18744,1.18699,1.18705,327
2026-02-11 23:15:00,1.18706,1.1872099999999999,1.18698,1.18708,278
2026-02-11 23:30:00,1.18707,1.18716,1.18686,1.18691,180
2026-02-11 23:45:00,1.18692,1.18715,1.18691,1.18712,307
2026-02-12 00:00:00,1.18708,1.18759,1.18652,1.18705,105
2026-02-12 00:15:00,1.18704,1.18731,1.18702,1.1872,130
2026-02-12 00:30:00,1.18719,1.18731,1.18714,1.1873,100
2026-02-12 00:45:00,1.1873,1.1874500000000001,1.18699,1.18712,240
2026-02-12 01:00:00,1.18711,1.18751,1.18687,1.18716,486
2026-02-12 01:15:00,1.18715,1.18759,1.18714,1.18752,283
2026-02-12 01:30:00,1.18752,1.18762,1.18729,1.18733,272
2026-02-12 01:45:00,1.18733,1.1876,1.1872099999999999,1.18748,336
2026-02-12 02:00:00,1.18748,1.1876,1.1867,1.18687,632
2026-02-12 02:15:00,1.18687,1.18776,1.18683,1.18763,616
2026-02-12 02:30:00,1.18763,1.18777,1.18726,1.18753,463
2026-02-12 02:45:00,1.18751,1.1878199999999999,1.18728,1.18768,641
2026-02-12 03:00:00,1.18767,1.1880600000000001,1.18748,1.1880600000000001,713
2026-02-12 03:15:00,1.18805,1.18805,1.18738,1.18754,739
2026-02-12 03:30:00,1.18753,1.18826,1.18736,1.18802,824
2026-02-12 03:45:00,1.18801,1.18809,1.18766,1.18808,606
2026-02-12 04:00:00,1.18807,1.18845,1.18804,1.18824,558
2026-02-12 04:15:00,1.18824,1.1883,1.18752,1.18754,367
2026-02-12 04:30:00,1.18753,1.1879,1.18749,1.1877900000000001,431
2026-02-12 04:45:00,1.18778,1.18791,1.18751,1.1879,370
2026-02-12 05:00:00,1.18789,1.18811,1.18768,1.18775,552
2026-02-12 05:15:00,1.18776,1.18799,1.1875499999999999,1.18764,407
2026-02-12 05:30:00,1.18765,1.1879,1.1872,1.18731,403
2026-02-12 05:45:00,1.18732,1.18732,1.18653,1.18696,473
2026-02-12 06:00:00,1.18696,1.18726,1.18679,1.1868,355
2026-02-12 06:15:00,1.18679,1.1869399999999999,1.18642,1.18668,411
2026-02-12 06:30:00,1.18667,1.18683,1.18621,1.18631,404
2026-02-12 06:45:00,1.18631,1.18631,1.18602,1.18619,388
2026-02-12 07:00:00,1.1862,1.18637,1.18597,1.18631,463
2026-02-12 07:15:00,1.18629,1.18638,1.18583,1.18586,409
2026-02-12 07:30:00,1.18586,1.18624,1.18585,1.1862,468
2026-02-12 07:45:00,1.1862,1.18658,1.18604,1.18647,415
2026-02-12 08:00:00,1.18646,1.18676,1.18629,1.18659,481
2026-02-12 08:15:00,1.18658,1.18664,1.18558,1.18568,1101
2026-02-12 08:30:00,1.18568,1.18643,1.18523,1.1863,1103
2026-02-12 08:45:00,1.1863,1.18647,1.1859899999999999,1.18606,788
2026-02-12 09:00:00,1.18605,1.18672,1.18595,1.18634,971
2026-02-12 09:15:00,1.18632,1.18734,1.18631,1.18734,769
2026-02-12 09:30:00,1.18735,1.18742,1.18705,1.18716,653
2026-02-12 09:45:00,1.18716,1.18752,1.1869,1.1873,553
2026-02-12 10:00:00,1.18733,1.18791,1.18733,1.18783,778
2026-02-12 10:15:00,1.18783,1.1881,1.1874500000000001,1.18778,678
2026-02-12 10:30:00,1.1877900000000001,1.18804,1.18716,1.1871800000000001,758
2026-02-12 10:45:00,1.1871800000000001,1.18807,1.18713,1.18801,893
2026-02-12 11:00:00,1.18801,1.1887,1.18795,1.18869,885
2026-02-12 11:15:00,1.1887,1.18878,1.18825,1.18853,685
2026-02-12 11:30:00,1.18852,1.18864,1.18825,1.18849,617
2026-02-12 11:45:00,1.18849,1.18876,1.18844,1.18871,509
2026-02-12 12:00:00,1.1887,1.18874,1.18776,1.18785,735
2026-02-12 12:15:00,1.18785,1.18825,1.1877,1.18803,695
2026-02-12 12:30:00,1.18803,1.18827,1.18785,1.18791,589
2026-02-12 12:45:00,1.18791,1.18791,1.18746,1.18772,564
2026-02-12 13:00:00,1.18771,1.18815,1.18751,1.18805,454
2026-02-12 13:15:00,1.18804,1.18844,1.18795,1.18796,576
2026-02-12 13:30:00,1.18795,1.1881,1.18766,1.18774,435
2026-02-12 13:45:00,1.18774,1.18845,1.18774,1.18844,513
2026-02-12 14:00:00,1.18845,1.18863,1.18828,1.1884000000000001,828
2026-02-12 14:15:00,1.1884000000000001,1.18842,1.18793,1.18809,598
2026-02-12 14:30:00,1.18809,1.18822,1.18722,1.18724,818
2026-02-12 14:45:00,1.18724,1.18749,1.1867,1.1873,924
2026-02-12 15:00:00,1.18731,1.18783,1.1872,1.18743,911
2026-02-12 15:15:00,1.18741,1.1877900000000001,1.18731,1.18753,983
2026-02-12 15:30:00,1.18764,1.18845,1.18712,1.18803,1100
2026-02-12 15:45:00,1.18804,1.18852,1.18788,1.18849,951
2026-02-12 16:00:00,1.18849,1.18875,1.18746,1.1878,1305
2026-02-12 16:15:00,1.1877900000000001,1.18845,1.18778,1.1879,1178
2026-02-12 16:30:00,1.18789,1.18872,1.18789,1.18828,1576
2026-02-12 16:45:00,1.18827,1.18861,1.18796,1.18834,1239
2026-02-12 17:00:00,1.18832,1.1887699999999999,1.18801,1.18854,1429
2026-02-12 17:15:00,1.1885,1.1887699999999999,1.18827,1.18848,1109
2026-02-12 17:30:00,1.18848,1.18866,1.18783,1.18819,1069
2026-02-12 17:45:00,1.18819,1.18885,1.18809,1.18857,1498
2026-02-12 18:00:00,1.18859,1.18899,1.1868400000000001,1.18693,1669
2026-02-12 18:15:00,1.18689,1.18717,1.18619,1.1865,2542
2026-02-12 18:30:00,1.18649,1.18783,1.18637,1.1876,2458
2026-02-12 18:45:00,1.18757,1.18761,1.18643,1.18707,1942
2026-02-12 19:00:00,1.18705,1.18713,1.186,1.18663,1711
2026-02-12 19:15:00,1.18661,1.1877,1.1865999999999999,1.18688,1439
2026-02-12 19:30:00,1.1868400000000001,1.18706,1.18629,1.18648,1224
2026-02-12 19:45:00,1.18647,1.18682,1.1862,1.18652,1104
2026-02-12 20:00:00,1.18653,1.18693,1.1861,1.18621,1063
2026-02-12 20:15:00,1.18621,1.1863,1.1856200000000001,1.18594,1213
2026-02-12 20:30:00,1.18594,1.1862,1.18585,1.18613,778
2026-02-12 20:45:00,1.18614,1.18654,1.18601,1.18635,726
2026-02-12 21:00:00,1.18635,1.1865,1.1861,1.18632,624
2026-02-12 21:15:00,1.18632,1.1868400000000001,1.18632,1.1867,635
2026-02-12 21:30:00,1.18668,1.18697,1.18651,1.18651,569
2026-02-12 21:45:00,1.18651,1.18717,1.1864,1.18701,501
2026-02-12 22:00:00,1.18695,1.18705,1.18666,1.18678,447
2026-02-12 22:15:00,1.18679,1.1869,1.18658,1.18659,301
2026-02-12 22:30:00,1.18659,1.1869399999999999,1.18636,1.18691,343
2026-02-12 22:45:00,1.18691,1.18699,1.1868,1.18696,583
2026-02-12 23:00:00,1.18695,1.18716,1.18689,1.18709,306
2026-02-12 23:15:00,1.18706,1.18726,1.18701,1.18705,156
2026-02-12 23:30:00,1.18705,1.18706,1.18683,1.18686,141
2026-02-12 23:45:00,1.18689,1.1871800000000001,1.18689,1.18707,317
2026-02-13 00:00:00,1.18698,1.18698,1.18583,1.18672,69
2026-02-13 00:15:00,1.18673,1.18688,1.18673,1.1868400000000001,52
2026-02-13 00:30:00,1.18686,1.1869,1.18674,1.18688,102
2026-02-13 00:45:00,1.18687,1.18708,1.18677,1.18708,140
2026-02-13 01:00:00,1.18706,1.18711,1.18688,1.18709,407
2026-02-13 01:15:00,1.18714,1.18717,1.18683,1.18685,280
2026-02-13 01:30:00,1.18686,1.18711,1.18676,1.18701,342
2026-02-13 01:45:00,1.187,1.18701,1.18671,1.18693,296
2026-02-13 02:00:00,1.18692,1.18717,1.18673,1.18701,576
2026-02-13 02:15:00,1.18701,1.18705,1.18679,1.18679,417
2026-02-13 02:30:00,1.18677,1.18706,1.18673,1.18682,402
2026-02-13 02:45:00,1.18683,1.18725,1.18665,1.18725,651
2026-02-13 03:00:00,1.18724,1.18734,1.18654,1.18673,847
2026-02-13 03:15:00,1.18673,1.18697,1.18632,1.18656,566
2026-02-13 03:30:00,1.18655,1.18671,1.18638,1.18651,557
2026-02-13 03:45:00,1.18649,1.18702,1.18636,1.1867,574
2026-02-13 04:00:00,1.18669,1.18676,1.18629,1.18652,520
2026-02-13 04:15:00,1.18651,1.18703,1.1865,1.18701,400
2026-02-13 04:30:00,1.18701,1.1871,1.18675,1.18688,341
2026-02-13 04:45:00,1.18689,1.18712,1.18688,1.18693,341
2026-02-13 05:00:00,1.18696,1.18703,1.1865999999999999,1.18671,264
2026-02-13 05:15:00,1.18671,1.18691,1.18667,1.18678,342
2026-02-13 05:30:00,1.1868,1.187,1.18679,1.18685,421
2026-02-13 05:45:00,1.18686,1.18689,1.18659,1.18669,305
2026-02-13 06:00:00,1.1867,1.18677,1.18655,1.18667,233
2026-02-13 06:15:00,1.18667,1.18677,1.1865,1.18666,189
2026-02-13 06:30:00,1.18666,1.1867,1.18632,1.18641,268
2026-02-13 06:45:00,1.18641,1.18642,1.1859899999999999,1.18632,244
2026-02-13 07:00:00,1.18632,1.18644,1.18586,1.18611,404
2026-02-13 07:15:00,1.18611,1.18642,1.18603,1.18624,318
2026-02-13 07:30:00,1.18621,1.18648,1.18618,1.1862300000000001,369
2026-02-13 07:45:00,1.1862300000000001,1.18626,1.18579,1.18594,505
2026-02-13 08:00:00,1.18594,1.18617,1.18571,1.18597,574
2026-02-13 08:15:00,1.18598,1.18617,1.18575,1.18578,496
2026-02-13 08:30:00,1.18579,1.18584,1.18534,1.18539,514
2026-02-13 08:45:00,1.18542,1.18581,1.18541,1.18561,415
2026-02-13 09:00:00,1.1856,1.1856,1.18474,1.18499,933
2026-02-13 09:15:00,1.18499,1.18534,1.18486,1.1851099999999999,808
2026-02-13 09:30:00,1.18509,1.1853799999999999,1.18471,1.18525,852
2026-02-13 09:45:00,1.18525,1.1859899999999999,1.1852,1.18586,666
2026-02-13 10:00:00,1.18583,1.1862,1.18561,1.18577,835
2026-02-13 10:15:00,1.18578,1.18606,1.18564,1.18583,834
2026-02-13 10:30:00,1.18583,1.18595,1.18561,1.18585,724
2026-02-13 10:45:00,1.18586,1.18628,1.18577,1.18626,638
2026-02-13 11:00:00,1.18625,1.18665,1.18622,1.18644,850
2026-02-13 11:15:00,1.18644,1.18656,1.18611,1.18628,561
2026-02-13 11:30:00,1.18628,1.18651,1.18618,1.18647,679
2026-02-13 11:45:00,1.18648,1.18664,1.18604,1.18607,605
2026-02-13 12:00:00,1.18604,1.1861,1.18564,1.18587,657
2026-02-13 12:15:00,1.18588,1.18601,1.18543,1.18563,449
2026-02-13 12:30:00,1.18564,1.18566,1.18529,1.18554,506
2026-02-13 12:45:00,1.18556,1.18582,1.18535,1.18573,671
2026-02-13 13:00:00,1.18573,1.186,1.18549,1.1859899999999999,586
2026-02-13 13:15:00,1.1859899999999999,1.18612,1.18566,1.18583,523
2026-02-13 13:30:00,1.18583,1.18588,1.18552,1.18569,518
2026-02-13 13:45:00,1.18569,1.18601,1.18551,1.18586,695
2026-02-13 14:00:00,1.18589,1.1861,1.18554,1.18564,678
2026-02-13 14:15:00,1.1856200000000001,1.1862300000000001,1.18554,1.18604,654
2026-02-13 14:30:00,1.18604,1.18637,1.18595,1.18604,627
2026-02-13 14:45:00,1.18604,1.1863299999999999,1.18584,1.18619,586
2026-02-13 15:00:00,1.1862300000000001,1.18665,1.18607,1.18615,830
2026-02-13 15:15:00,1.18615,1.18631,1.18567,1.18584,829
2026-02-13 15:30:00,1.18563,1.18852,1.18561,1.18645,3058
2026-02-13 15:45:00,1.18643,1.18796,1.18592,1.18744,1747
2026-02-13 16:00:00,1.18737,1.18749,1.18664,1.187,1276
2026-02-13 16:15:00,1.18702,1.18714,1.18639,1.18682,1133
